-2.574217e+03,-4.865304e+03,1.915699e+06,0.000000e+00,0.000000e+00,-8.534730e-01,-4.322310e+00
4.931269e+03,-1.569195e+02,3.826694e+06,0.000000e+00,0.000000e+00,-4.681662e+00,-4.690645e+00
4.326404e+03,3.878795e+03,2.956654e+06,0.000000e+00,0.000000e+00,-2.122130e-01,3.333543e+00
-3.136648e+03,2.356527e+03,5.752709e+05,0.000000e+00,0.000000e+00,1.986586e+00,-1.443959e+00
1.383000e+03,4.082105e+03,1.470007e+06,0.000000e+00,0.000000e+00,-2.350284e+00,-1.225060e+00
4.162012e+02,-4.907182e+03,4.997331e+06,0.000000e+00,0.000000e+00,-4.870981e+00,3.424973e+00
3.524702e+03,-3.298902e+02,2.680412e+05,0.000000e+00,0.000000e+00,4.767476e+00,-3.032453e+00
3.569729e+03,-3.557862e+03,4.003316e+06,0.000000e+00,0.000000e+00,2.293976e+00,4.857906e+00
-3.165943e+03,-2.397893e+00,2.349315e+06,0.000000e+00,0.000000e+00,4.709913e+00,-4.922970e-01
-4.042081e+03,4.740816e+03,1.951180e+06,0.000000e+00,0.000000e+00,1.806704e+00,-4.733307e+00
-2.687589e+03,-3.126091e+02,4.898055e+05,0.000000e+00,0.000000e+00,-8.459000e-01,2.962942e+00
-1.835974e+03,2.785344e+03,4.142472e+06,0.000000e+00,0.000000e+00,-1.285960e-01,-1.309512e+00
1.028455e+03,-4.757356e+03,4.055564e+06,0.000000e+00,0.000000e+00,-1.442074e+00,3.061091e+00
-2.251229e+03,3.598174e+03,4.755100e+06,0.000000e+00,0.000000e+00,2.772762e+00,1.808375e+00
3.351854e+03,4.611296e+03,3.527129e+06,0.000000e+00,0.000000e+00,-4.262488e+00,3.685710e-01
4.571856e+03,-8.193498e+02,2.093889e+06,0.000000e+00,0.000000e+00,-1.183830e+00,3.369275e+00
-2.599378e+03,2.262112e+03,2.158069e+06,0.000000e+00,0.000000e+00,-3.833091e+00,-2.760868e+00
-1.904120e+03,-2.551986e+03,1.885174e+06,0.000000e+00,0.000000e+00,3.075394e+00,-1.852636e+00
2.752296e+03,-2.166659e+03,4.981749e+06,0.000000e+00,0.000000e+00,1.328673e+00,1.009109e+00
9.480224e+01,3.341286e+03,9.972193e+05,0.000000e+00,0.000000e+00,-4.640192e+00,2.300052e+00
-3.020888e+03,-2.068025e+03,3.851738e+06,0.000000e+00,0.000000e+00,-2.852496e+00,-1.907800e+00
-4.393373e+03,5.759011e+02,2.084588e+06,0.000000e+00,0.000000e+00,-3.840551e+00,1.855453e+00
4.599508e+03,3.930884e+03,6.806731e+05,0.000000e+00,0.000000e+00,4.978002e+00,-4.720267e+00
-3.519353e+03,2.297503e+02,3.206701e+06,0.000000e+00,0.000000e+00,4.891461e+00,7.813300e-01
1.805304e+03,1.749784e+03,1.810237e+06,0.000000e+00,0.000000e+00,4.147100e+00,3.036930e-01
4.176107e+03,-2.168912e+03,1.044948e+06,0.000000e+00,0.000000e+00,-2.818430e-01,3.065783e+00
-3.383106e+03,1.429839e+02,4.065592e+06,0.000000e+00,0.000000e+00,-4.358315e+00,-2.037580e-01
-4.566905e+03,4.029151e+03,1.472512e+06,0.000000e+00,0.000000e+00,1.857301e+00,-4.339667e+00
3.212199e+03,-2.572255e+03,1.551291e+06,0.000000e+00,0.000000e+00,-7.445900e-02,-1.438206e+00
-1.920095e+03,-1.030183e+03,3.545854e+05,0.000000e+00,0.000000e+00,3.865166e+00,1.840321e+00
2.822650e+02,4.028195e+03,3.432522e+06,0.000000e+00,0.000000e+00,-4.366840e+00,-3.478596e+00
