-2.616891e+03,-5.081420e+03,1.915699e+06,3.359547e-03,3.681185e-03,-8.534730e-01,-4.322310e+00
4.697186e+03,-3.914518e+02,3.826694e+06,-7.191810e-03,-2.806387e-03,-4.681662e+00,-4.690645e+00
4.315794e+03,4.045472e+03,2.956654e+06,-3.984126e-03,-6.072711e-03,-2.122130e-01,3.333543e+00
-3.037319e+03,2.284329e+03,5.752709e+05,1.330825e-03,-9.899928e-04,1.986586e+00,-1.443959e+00
1.265486e+03,4.020852e+03,1.470007e+06,-1.585607e-04,-4.965292e-03,-2.350284e+00,-1.225060e+00
1.726521e+02,-4.735933e+03,4.997331e+06,3.151907e-04,5.171241e-03,-4.870981e+00,3.424973e+00
3.763076e+03,-4.815128e+02,2.680412e+05,2.798575e-03,4.704512e-05,4.767476e+00,-3.032453e+00
3.684428e+03,-3.314967e+03,4.003316e+06,-3.632778e-03,4.621578e-03,2.293976e+00,4.857906e+00
-2.930447e+03,-2.701274e+01,2.349315e+06,2.260102e-03,-4.382120e-04,4.709913e+00,-4.922970e-01
-3.951746e+03,4.504151e+03,1.951180e+06,1.920758e-03,-2.033233e-03,1.806704e+00,-4.733307e+00
