-2.576777e+03,-4.878271e+03,1.915699e+06,2.721676e-04,7.850011e-05,-8.534730e-01,-4.322310e+00
4.917224e+03,-1.709915e+02,3.826694e+06,-3.551258e-04,-1.292313e-04,-4.681662e+00,-4.690645e+00
4.325768e+03,3.888796e+03,2.956654e+06,-1.436057e-04,-2.229387e-04,-2.122130e-01,3.333543e+00
-3.130688e+03,2.352195e+03,5.752709e+05,1.464150e-05,-3.051850e-05,1.986586e+00,-1.443959e+00
1.375949e+03,4.078430e+03,1.470007e+06,8.584306e-05,-9.184554e-05,-2.350284e+00,-1.225060e+00
4.015882e+02,-4.896907e+03,4.997331e+06,1.295706e-04,3.299965e-04,-4.870981e+00,3.424973e+00
3.539005e+03,-3.389875e+02,2.680412e+05,9.256076e-05,-3.915193e-06,4.767476e+00,-3.032453e+00
3.576611e+03,-3.543289e+03,4.003316e+06,-3.070189e-04,1.811660e-04,2.293976e+00,4.857906e+00
-3.151813e+03,-3.874784e+00,2.349315e+06,1.256591e-04,4.186975e-06,4.709913e+00,-4.922970e-01
-4.036661e+03,4.726617e+03,1.951180e+06,8.530784e-05,-1.154003e-04,1.806704e+00,-4.733307e+00
