-2.078964e+03,-6.650218e+01,5.584134e+05,-1.100739e-03,7.379559e-04,-3.555173e+00,-4.916129e+00
-3.613086e+03,-4.449243e+03,3.409860e+06,-5.064727e-03,1.091778e-02,-3.965129e+00,-1.398063e+00
-1.515953e+03,3.296782e+03,5.027538e+05,1.846253e-02,-4.784193e-02,-1.294879e-01,2.366867e+00
2.379103e+03,-4.817162e+03,4.658291e+06,-8.363630e-03,2.864797e-02,4.238526e+00,4.958144e+00
2.206321e+03,3.672200e+03,2.184771e+06,-3.777818e-03,-3.836669e-03,-4.974317e+00,4.819186e+00
-1.036587e+03,3.656296e+03,2.487124e+06,-1.326938e-02,-1.520127e-02,-4.852242e+00,9.231600e-01
-1.287693e+03,2.090470e+03,2.716256e+06,-4.144993e-03,2.093814e-02,3.735551e+00,9.688100e-01
-3.776252e+03,2.078784e+02,2.364255e+06,8.994927e-03,4.003620e-03,-4.312437e+00,3.371313e+00
-4.169374e+03,2.146413e+03,3.057916e+06,5.708324e-03,4.817070e-03,-2.442111e+00,1.135240e+00
2.267423e+03,3.940091e+03,4.068598e+04,-1.519971e-04,-4.658380e-04,2.098881e+00,4.600517e+00
2.403060e+03,-3.179000e+03,3.641311e+06,-2.119986e-03,-6.549701e-03,3.736274e+00,2.439272e+00
1.397303e+03,4.485611e+03,3.766073e+06,-1.118389e-02,-1.324841e-02,2.731963e+00,-4.861950e-01
-2.455238e+03,1.934911e+03,2.559602e+06,-4.670952e-03,-8.398042e-04,4.568520e-01,-3.480189e+00
-4.483736e+03,-1.439612e+03,1.615026e+06,7.636794e-03,-7.810697e-04,3.236240e-01,3.812824e+00
1.840683e+03,-4.411450e+03,1.536273e+06,5.162454e-03,9.568500e-03,4.676563e+00,-5.246490e-01
4.084738e+03,-1.008690e+03,1.958096e+06,-3.028665e-03,7.014029e-03,-4.808309e+00,-1.084629e+00
-1.773011e+03,3.436589e+03,3.922532e+06,9.338057e-02,-1.214885e-01,-3.563995e+00,-3.826889e+00
-2.552582e+03,-2.237284e+03,4.883909e+05,-5.974961e-04,-9.587496e-04,-2.030472e+00,2.294320e-01
-3.769902e+03,-2.508589e+03,3.957216e+06,3.135491e-01,1.528377e-01,-7.186198e-01,2.360415e+00
-1.847815e+02,-1.335774e+03,3.278663e+06,-1.664992e-03,-3.420917e-03,-3.707567e+00,-4.543100e+00
3.769277e+03,-4.845143e+03,2.255165e+06,-4.459221e-03,6.596317e-03,3.162292e+00,2.071962e+00
3.051901e+03,2.254402e+02,4.472583e+06,-1.037274e-02,3.112372e-02,-9.401310e-01,-3.672380e+00
-1.202797e+02,9.142591e+02,4.746309e+06,-4.084257e-03,2.482591e-02,1.416913e+00,3.053936e+00
-1.129367e+03,-1.297125e+03,3.921087e+06,6.632926e-03,1.237811e-03,-3.871578e+00,-2.262584e+00
-1.465416e+03,3.190654e+03,4.085690e+06,-1.136609e-01,7.737813e-02,-3.925398e+00,-4.700267e+00
-2.623648e+03,9.844028e+02,2.423327e+06,-9.423099e-03,7.168456e-05,3.671055e+00,4.405062e+00
-1.830992e+03,-7.858780e+02,2.601493e+05,1.418187e-04,3.105225e-04,-1.965660e+00,4.680400e+00
-4.235266e+03,3.240280e+03,3.619358e+06,5.310018e-03,-1.516819e-02,5.183400e-01,4.273755e+00
-2.821799e+03,-2.106093e+02,3.589533e+06,-2.505093e-03,1.159386e-02,1.272847e+00,2.953070e-01
-3.747856e+03,4.879113e+03,1.650134e+06,-3.405115e-01,-9.931490e-01,2.525329e+00,-2.948311e+00
3.383711e+03,3.725701e+02,1.157065e+06,-1.010056e-02,-8.497223e-03,-4.806412e+00,2.190249e+00
-4.272109e+03,-4.280683e+03,3.539404e+06,1.130089e-02,1.241016e-02,-2.333200e-01,8.683310e-01
-4.369277e+02,4.979267e+03,1.881704e+06,1.393475e-02,-8.921828e-03,-4.604625e+00,4.436794e+00
2.470903e+03,-8.093493e+02,5.222288e+04,1.898773e-04,5.334634e-04,4.230838e+00,1.942234e+00
-7.134580e+02,3.024966e+03,1.861303e+06,-1.066110e-02,-2.631372e-04,4.476247e+00,-4.133422e+00
4.966665e+03,4.199164e+03,8.947503e+05,-1.731182e-03,-1.358866e-03,-4.902676e+00,8.944330e-01
-3.246516e+03,3.332727e+02,9.238820e+04,2.090305e-04,2.989083e-04,1.384940e+00,-1.970992e+00
-3.092509e+03,6.892701e+02,3.256625e+06,7.030356e-03,3.863371e-03,-3.788541e+00,3.592509e+00
6.572566e+01,-3.983094e+03,1.160910e+06,9.124557e-04,2.937836e-03,1.081020e-01,2.242297e+00
-2.856392e+03,2.021880e+03,2.148016e+06,1.315027e-02,-7.004114e-03,2.947929e+00,1.907905e+00
9.389465e+02,4.520971e+02,8.025627e+05,-9.352722e-04,7.746003e-04,2.878919e+00,-3.254228e+00
-4.460693e+03,2.663113e+03,3.010943e+06,1.433596e-02,-2.125115e-03,-3.637199e+00,8.692760e-01
1.009341e+03,1.202886e+03,3.471221e+06,-7.478131e-03,-1.585821e-03,-4.312225e+00,1.013055e+00
-4.539410e+03,2.206763e+02,3.621185e+06,1.938353e-02,6.016619e-04,-2.096690e-01,3.688992e+00
-1.562554e+03,-3.488552e+03,2.784875e+06,-2.084685e-01,8.794024e-02,-2.555471e+00,4.168795e+00
4.278411e+02,-9.087723e+01,6.990815e+05,-3.365180e-04,6.777880e-04,3.398508e+00,-4.365075e+00
-2.846528e+03,1.247722e+02,1.644889e+06,1.401981e-04,-1.076997e-02,1.676720e+00,-1.472978e+00
3.640187e+03,2.572666e+02,1.753950e+06,-1.833400e-02,2.382224e-03,-3.998587e+00,4.214319e+00
2.428317e+03,-3.996858e+03,4.673982e+06,-2.013695e-02,1.731055e-02,-3.750750e+00,-9.346180e-01
-7.747767e+01,-2.376888e+03,1.118706e+06,3.820787e-01,-2.637545e-01,4.696808e+00,3.788554e-01
-1.735434e+03,3.257275e+03,3.671789e+06,5.720429e-02,1.141942e-01,-3.209988e+00,-2.300960e+00
-1.145828e+03,-2.829087e+03,8.395669e+05,-1.069494e-04,4.916825e-04,3.903705e+00,-4.206209e+00
-4.145302e+03,-4.609811e+03,2.556916e+05,4.849730e-04,3.223458e-03,7.189660e-01,2.089972e+00
-1.467765e+02,1.152633e+03,9.262630e+05,3.001471e-03,-2.096070e-02,4.594058e+00,-2.343538e+00
-3.786303e+03,4.838214e+03,3.039757e+06,3.497336e-01,9.826442e-01,-4.770267e+00,-4.487303e+00
2.861921e+03,7.566083e+02,4.671828e+05,1.921824e-03,-1.181033e-02,2.395070e-01,-1.473426e+00
1.749110e+03,-1.818872e+03,4.825373e+06,-1.238582e-02,9.713053e-05,3.463015e+00,8.333940e-01
1.157550e+03,-3.998682e+02,2.817755e+06,-1.051017e-03,4.618126e-04,-1.029248e+00,-2.068649e+00
-2.936311e+03,5.003877e+03,9.408357e+05,-1.664374e-04,-2.957930e-03,-3.299553e+00,4.470153e+00
3.790529e+03,-4.260558e+02,8.371274e+05,-1.566778e-03,1.058013e-03,-2.362012e+00,-2.267236e+00
