-2.578484e+03,-4.886916e+03,1.915699e+06,1.177353e-02,1.240674e-01,-8.534730e-01,-4.322310e+00
4.907861e+03,-1.803728e+02,3.826694e+06,-3.637751e-01,1.678161e-01,-4.681662e+00,-4.690645e+00
4.325343e+03,3.895463e+03,2.956654e+06,1.330580e-01,3.647090e+00,-2.122128e-01,3.333545e+00
-3.126715e+03,2.349307e+03,5.752709e+05,4.095414e-02,-3.082747e-02,1.986586e+00,-1.443959e+00
1.371249e+03,4.075980e+03,1.470007e+06,1.171609e-02,-4.299510e-02,-2.350284e+00,-1.225060e+00
3.918463e+02,-4.890057e+03,4.997331e+06,8.370894e-01,-4.921743e-01,-4.870980e+00,3.424973e+00
3.548540e+03,-3.450524e+02,2.680412e+05,-6.223541e-01,-1.521260e-01,4.767467e+00,-3.032455e+00
3.581199e+03,-3.533573e+03,4.003316e+06,-5.005902e-02,1.754927e-01,2.293976e+00,4.857906e+00
-3.142393e+03,-4.859378e+00,2.349315e+06,2.352940e-02,5.665041e-02,4.709913e+00,-4.922969e-01
-4.033048e+03,4.717150e+03,1.951180e+06,3.913693e-02,-9.230515e-02,1.806704e+00,-4.733307e+00
-2.691819e+03,-2.977943e+02,4.898055e+05,4.407501e-03,-3.972431e-03,-8.459000e-01,2.962942e+00
-1.836617e+03,2.778797e+03,4.142472e+06,-5.848624e-02,-6.403438e-02,-1.285960e-01,-1.309512e+00
1.021245e+03,-4.742051e+03,4.055564e+06,-1.160460e-01,1.595510e-01,-1.442074e+00,3.061091e+00
-2.237365e+03,3.607216e+03,4.755100e+06,-3.868586e-02,-2.591247e-01,2.772762e+00,1.808375e+00
3.330542e+03,4.613139e+03,3.527129e+06,1.120000e-01,-1.479379e-01,-4.262488e+00,3.685709e-01
4.565937e+03,-8.025034e+02,2.093889e+06,-2.996971e-02,4.527919e-02,-1.183830e+00,3.369275e+00
-2.618543e+03,2.248308e+03,2.158069e+06,1.192661e-01,-8.287429e-02,-3.833091e+00,-2.760868e+00
-1.888743e+03,-2.561249e+03,1.885174e+06,-2.027779e-02,2.989051e-02,3.075394e+00,-1.852636e+00
2.758939e+03,-2.161613e+03,4.981749e+06,-3.126655e-01,6.615353e-01,1.328673e+00,1.009109e+00
7.160128e+01,3.352786e+03,9.972193e+05,-2.678844e-02,-2.463611e-02,-4.640192e+00,2.300052e+00
-3.035151e+03,-2.077564e+03,3.851738e+06,6.562594e-02,9.792448e-02,-2.852496e+00,-1.907800e+00
-4.412576e+03,5.851783e+02,2.084588e+06,1.509615e-01,-3.255695e-02,-3.840551e+00,1.855453e+00
4.624398e+03,3.907282e+03,6.806731e+05,-3.250329e-02,-3.803589e-03,4.978002e+00,-4.720267e+00
-3.494896e+03,2.336570e+02,3.206701e+06,3.438133e-01,1.087844e-01,4.891461e+00,7.813301e-01
1.826040e+03,1.751303e+03,1.810237e+06,-1.184556e-01,-3.356294e-01,4.147100e+00,3.036924e-01
4.174698e+03,-2.153583e+03,1.044948e+06,-9.790903e-02,-1.946860e-01,-2.818433e-01,3.065782e+00
-3.404897e+03,1.419652e+02,4.065592e+06,-2.333523e-01,3.024573e-01,-4.358315e+00,-2.037578e-01
-4.557618e+03,4.007453e+03,1.472512e+06,2.567775e-01,-4.268275e-01,1.857302e+00,-4.339668e+00
3.211827e+03,-2.579446e+03,1.551291e+06,-1.780806e-02,8.539596e-02,-7.445903e-02,-1.438206e+00
-1.900769e+03,-1.020982e+03,3.545854e+05,-2.916818e-03,-7.367362e-04,3.865166e+00,1.840321e+00
2.604308e+02,4.010802e+03,3.432522e+06,-1.767691e-02,-1.001874e-01,-4.366840e+00,-3.478596e+00
-4.749712e+03,-8.110543e+02,8.739720e+05,4.472394e-02,3.307704e-04,2.527513e+00,-9.683600e-02
2.458344e+03,-1.713505e+03,5.878904e+05,2.872527e-02,-5.753968e-02,-3.818721e+00,-1.250148e+00
-1.236203e+03,2.286973e+03,7.240995e+04,-1.762999e-03,-5.000059e-04,-1.179871e+00,-9.500402e-02
3.256668e+03,-4.181441e+03,4.619841e+06,1.330795e-01,3.716403e-01,-3.819576e+00,4.382517e+00
-3.060083e+03,2.278121e+03,4.289320e+06,-2.702960e-02,6.425353e-02,-3.963623e+00,3.389103e+00
6.728528e+02,3.087052e+03,2.034852e+06,-6.525188e-02,-1.314728e-02,4.349771e+00,-3.391256e+00
3.177073e+03,-6.777927e+02,1.240509e+06,-1.343674e-02,8.488985e-01,3.305228e+00,9.621881e-01
1.448009e+03,1.094471e+03,2.477337e+06,1.587925e-02,-7.043948e-03,-1.956176e+00,2.556273e+00
3.305976e+03,-4.635473e+02,2.190728e+06,-4.602426e-02,-4.752421e-02,3.974308e+00,-3.810556e+00
-4.008076e+03,2.817402e+03,4.987671e+06,1.829114e-01,8.553711e-02,3.981671e-01,1.988494e+00
6.342406e+02,-1.167511e+03,4.628864e+05,-4.106051e-01,1.529994e-01,4.293858e+00,-3.073515e+00
3.393948e+03,4.683189e+03,1.592237e+06,-1.206701e-01,-2.533656e-01,-3.720005e+00,-2.116136e+00
4.112126e+03,-2.194021e+03,2.090713e+05,3.561107e-02,-1.173956e-02,2.555073e+00,3.090002e+00
3.660836e+03,4.722568e+03,1.567943e+06,-4.834285e-02,-1.176872e-01,-3.220431e-01,-2.569570e+00
3.225809e+03,9.753174e+02,3.718494e+06,-1.772318e-01,-2.434400e-02,-1.723340e+00,-4.168233e+00
4.501948e+03,3.238161e+03,2.635606e+06,-8.756513e-02,-3.224024e-02,-1.891981e+00,1.469643e+00
2.859360e+02,2.876945e+03,4.762460e+06,8.003379e-03,8.291077e-02,1.531020e-01,3.192543e+00
-2.916643e+03,-5.712257e+02,3.785853e+06,-1.494424e+00,-3.715131e-03,2.505706e+00,3.413310e+00
-2.499093e+03,-2.814090e+03,8.813165e+03,4.065280e-05,2.647301e-04,1.077654e+00,2.124931e+00
3.719824e+03,-2.764602e+03,7.487877e+04,-7.627743e-04,-9.757715e-04,1.806957e+00,-4.738050e-01
-3.257777e+03,-2.108504e+03,6.569552e+05,-1.032030e-02,-8.462522e-03,-2.276938e+00,1.500101e+00
2.178801e+03,4.905981e+03,2.676910e+06,-8.599052e-02,-2.377439e-01,-3.519980e+00,-3.038383e-01
3.364217e+03,-1.855778e+03,1.991141e+06,-2.185726e-01,7.316441e-02,-4.947201e+00,2.391313e+00
8.093579e+02,3.328769e+03,1.739062e+06,-1.367096e-02,-5.734822e-02,1.660531e+00,-1.450027e+00
-5.891054e+02,-4.844050e+03,3.558257e+06,-7.191495e-02,1.796199e-01,2.067672e+00,1.355772e+00
-3.527363e+03,4.553288e+03,9.188721e+05,7.039103e-03,-5.837557e-02,1.797196e+00,-4.518731e+00
3.677384e+03,2.297497e+03,3.438862e+06,-1.730762e-01,4.900347e-02,-1.267405e+00,-1.283296e+00
1.629687e+03,3.850297e+03,2.933713e+06,1.300311e-01,-1.401757e-01,-1.353064e+00,-9.391481e-01
-4.252867e+03,-4.242032e+03,1.938344e+06,2.901205e-02,1.260868e-02,3.129830e-01,3.009040e-01
-2.698534e+03,-4.818572e+03,2.196925e+06,1.124864e-01,8.293441e-02,2.267334e+00,-2.917089e+00
2.477778e+03,-3.334315e+03,2.875655e+06,-7.492622e-02,-2.486625e-02,-2.887509e+00,-3.639740e-01
2.683805e+03,6.362492e+00,3.392474e+05,-2.497847e-03,1.319453e-03,-1.705283e+00,-6.990430e-01
1.209710e+03,-4.157451e+03,2.519787e+06,1.448632e-02,8.253350e-02,4.947468e+00,2.090535e+00
-4.357169e+03,1.610877e+03,3.553222e+06,-3.051635e-01,4.263282e-01,2.825645e+00,6.176694e-01
1.165196e+03,3.544310e+03,4.381637e+06,-1.294717e-01,-1.049990e-01,-8.338821e-01,4.943923e+00
2.533691e+03,-3.947619e+03,3.113545e+06,-2.130723e-01,6.281851e-02,3.542728e+00,2.631447e+00
-3.281720e+03,-3.866591e+03,4.964429e+06,2.387067e-01,9.521965e-01,-8.568569e-01,-1.198570e+00
-4.388569e+03,-4.808300e+02,3.947833e+06,8.567132e-02,1.475532e-01,-2.715418e+00,1.972920e+00
-1.113762e+03,-2.503384e+03,1.157514e+06,-7.016617e-04,1.178241e-01,3.492832e+00,4.025884e+00
3.051201e+03,1.132984e+03,3.317295e+06,1.305665e-02,-1.394920e-01,2.384693e+00,-4.709761e-01
4.298724e+03,-6.403587e+02,8.589546e+05,-4.584435e-02,-1.196437e-02,-2.269313e+00,-3.477980e-01
4.556234e+03,-1.279766e+03,3.036994e+06,-1.286198e-01,-5.297416e-02,3.323019e-01,4.996772e+00
7.547359e+02,5.461987e+02,2.525007e+06,-6.668304e-02,-1.813017e-02,4.080919e-01,-1.191037e+00
2.263132e+03,2.306380e+03,5.223724e+05,5.730089e-03,-2.386235e-03,3.857404e+00,1.395721e+00
-2.106801e+03,-1.652054e+03,4.174117e+06,-1.255231e-01,2.093151e-01,3.601695e+00,3.695934e+00
-2.450428e+03,3.706961e+03,5.885077e+05,3.351229e-02,-2.914693e-02,-3.070860e+00,-1.943024e+00
3.610953e+03,2.940797e+03,3.373272e+06,-1.020897e-01,-6.072126e-02,4.002268e+00,-3.876527e+00
-2.793232e+03,4.142314e+03,4.400340e+06,2.146852e-02,-1.007016e-01,-2.142109e+00,-2.426804e+00
2.720800e+03,3.636773e+03,3.221188e+06,1.981998e-02,5.224907e-03,1.842912e+00,3.829279e+00
-1.313198e+03,-4.313504e+03,2.089105e+06,1.069470e-01,8.613315e-02,-1.982221e+00,4.804666e+00
2.030459e+03,-4.917716e+03,3.915547e+06,-4.837608e-02,2.124583e-01,2.033184e+00,1.726882e+00
3.689083e+03,3.720706e+03,2.622179e+06,-3.588896e-01,-1.146533e-01,-3.228131e+00,4.803440e+00
1.418730e+03,-1.050937e+03,1.089565e+06,4.900703e-02,2.459156e-02,-5.275369e-01,3.685686e+00
-4.706476e+03,2.749499e+03,4.910432e+04,9.770764e-04,-2.430180e-03,-4.575329e+00,2.448253e+00
-2.231448e+03,2.495000e+02,4.848908e+06,-8.293459e-02,4.973856e-02,-3.976724e+00,3.196865e+00
-2.991259e+02,4.291598e+03,4.274541e+06,-4.564613e-02,-2.766052e-01,-7.339590e-01,4.347527e+00
-1.139110e+03,1.324324e+03,4.531792e+06,3.078997e-02,6.138976e-02,-3.526483e+00,4.027150e-01
-1.553181e+03,3.585610e+03,1.897509e+05,2.162502e-02,1.975295e-02,3.118803e+00,-2.285146e+00
3.557622e+03,3.705055e+03,2.704394e+06,-1.537190e-01,-3.844777e-01,3.480838e-01,2.433046e-01
-7.564549e+02,-4.787324e+03,2.772291e+06,3.113422e-02,6.976880e-02,2.630451e+00,-1.310893e-02
